Word,Count,TF.IDF
misunderstood,2,0.003010338984690132
vagaries,1,0.002878620532831336
stipulation,1,0.002878620532831336
discerned,3,0.006036208218944617
swisserland,4,0.011514482131325344
slumbering,1,0.0020120694063148724
dissuade,3,0.006036208218944617
pulmonary,1,0.002878620532831336
deserves,6,0.006873109678790446
errands,1,0.002878620532831336
urbanity,1,0.002878620532831336
undertaken,1,0.001505169492345066
sixpence,1,0.0011455182797984076
qualified,2,0.003010338984690132
impolite,1,0.002878620532831336
institute,1,0.002878620532831336
unnecessarily,3,0.006036208218944617
understands,3,0.00863586159849401
likeliest,1,0.002878620532831336
offending,1,0.0020120694063148724
conciliating,1,0.001505169492345066
adelaide,2,0.004024138812629745
exclaiming,4,0.006020677969380264
spoil,1,0.0011455182797984076
kindest,3,0.006036208218944617
roundabout,1,0.0020120694063148724
qualify,1,0.002878620532831336
mid,1,0.0011455182797984076
involve,1,8.665511265164644E-4
esteemed,3,0.0025996533795493936
hodges,5,0.01439310266415668
disposed,21,0.018197573656845753
poorly,2,0.003010338984690132
outree,1,0.002878620532831336
misunderstandings,4,0.011514482131325344
dwellings,1,0.002878620532831336
inspire,1,8.665511265164644E-4
partridge,3,0.00863586159849401
dublin,1,0.002878620532831336
transgressed,1,0.002878620532831336
retrospect,1,0.002878620532831336
pitifullest,1,0.002878620532831336
wakefield,1,0.002878620532831336
adjoining,6,0.006873109678790446
effusions,1,0.0020120694063148724
unbleached,1,0.002878620532831336
unspent,1,0.002878620532831336
fortuitous,1,0.002878620532831336
beau,1,0.001505169492345066
behaving,3,0.006036208218944617
originating,1,0.002878620532831336
reconciliation,3,0.004515508477035198
cooling,1,0.0020120694063148724
graciousness,2,0.004024138812629745
conniving,1,0.002878620532831336
accidentally,2,0.0017331022530329288
warmer,6,0.012072416437889234
condescending,1,0.0020120694063148724
opportune,1,0.002878620532831336
gratification,1,0.0011455182797984076
alphabets,2,0.005757241065662672
cottage,6,0.009031016954070397
levity,1,0.002878620532831336
caroline,1,0.0020120694063148724
submissively,1,0.002878620532831336
ingenuousness,1,0.002878620532831336
westons,8,0.02302896426265069
disputing,1,0.0020120694063148724
punctually,3,0.003436554839395223
unexampled,1,0.001505169492345066
governed,2,0.0022910365595968153
assuming,4,0.00804827762525949
aggression,1,0.002878620532831336
teachers,3,0.00863586159849401
anna,1,0.002878620532831336
arises,1,0.0020120694063148724
feebleness,1,0.002878620532831336
serviceable,2,0.004024138812629745
morrows,2,0.005757241065662672
youngest,4,0.0045820731191936305
brutal,1,0.001505169492345066
sucklings,6,0.012072416437889234
wretches,1,0.002878620532831336
errantry,1,0.002878620532831336
sentiment,10,0.008665511265164644
dearer,6,0.009031016954070397
charade,21,0.06045103118945806
liveliest,1,0.0020120694063148724
assorted,1,0.002878620532831336
privileges,1,0.0020120694063148724
tosses,1,0.0020120694063148724
eldest,8,0.006932409012131715
distinguished,3,0.0025996533795493936
heartedness,1,0.001505169492345066
spleen,1,0.001505169492345066
denoted,1,0.001505169492345066
awkwardnesses,1,0.002878620532831336
lamentations,1,0.001505169492345066
brotherly,2,0.003010338984690132
spencer,1,0.0020120694063148724
clothed,2,0.0022910365595968153
exceeds,1,0.0020120694063148724
aye,15,0.02257754238517599
sphere,1,8.665511265164644E-4
dessert,2,0.005757241065662672
candour,5,0.005727591398992038
imaginary,4,0.0045820731191936305
reckoning,1,0.001505169492345066
betweens,1,0.002878620532831336
chaise,4,0.00804827762525949
gardeners,2,0.003010338984690132
reproof,3,0.006036208218944617
alphabet,1,0.002878620532831336
trimming,2,0.0022910365595968153
inclinations,2,0.004024138812629745
ostalis,1,0.002878620532831336
recollected,3,0.004515508477035198
blockhead,3,0.004515508477035198
connexion,20,0.04024138812629745
candidates,1,0.0020120694063148724
retirement,5,0.010060347031574362
absented,1,0.002878620532831336
tempers,1,0.0020120694063148724
alleviation,2,0.004024138812629745
independence,11,0.016556864415795725
quarrelsome,1,0.001505169492345066
churchill,224,0.4507035470145314
prose,3,0.004515508477035198
homewards,1,0.001505169492345066
wainscot,2,0.005757241065662672
probabilities,2,0.0022910365595968153
variation,2,0.004024138812629745
commendation,2,0.004024138812629745
eltons,22,0.0633296517222894
dumplings,1,0.001505169492345066
ornamented,1,0.0011455182797984076
possibilities,1,8.665511265164644E-4
broth,1,0.0020120694063148724
attends,1,0.001505169492345066
wright,4,0.011514482131325344
dixons,4,0.011514482131325344
personage,1,0.0020120694063148724
huswife,2,0.005757241065662672
vouches,1,0.002878620532831336
dignified,2,0.0022910365595968153
pardoned,1,0.0020120694063148724
unwell,7,0.010536186446415463
communicating,2,0.004024138812629745
interior,1,0.0020120694063148724
repressed,2,0.003010338984690132
proudest,1,0.0020120694063148724
sanguinely,1,0.002878620532831336
articulate,1,0.0020120694063148724
whist,4,0.006020677969380264
vicar,3,0.006036208218944617
narrower,1,0.001505169492345066
cabinets,1,0.001505169492345066
advances,2,0.003010338984690132
anticipated,6,0.009031016954070397
inimitable,3,0.00863586159849401
unexamined,1,0.002878620532831336
evasions,1,0.002878620532831336
perrys,3,0.00863586159849401
apartments,1,0.0020120694063148724
draper,3,0.00863586159849401
flutter,7,0.008018627958588853
reproaches,1,0.001505169492345066
conclude,6,0.009031016954070397
rencontre,3,0.006036208218944617
twofold,1,0.002878620532831336
engrafted,1,0.0020120694063148724
professions,6,0.006873109678790446
retract,3,0.00863586159849401
weston,440,1.266593034445788
impediment,1,0.0020120694063148724
sluggish,1,0.001505169492345066
oysters,1,0.0020120694063148724
dissentient,1,0.002878620532831336
enigmas,1,0.0020120694063148724
foundling,1,0.0020120694063148724
nourishing,1,0.0020120694063148724
laborious,1,0.0020120694063148724
candlelight,2,0.005757241065662672
venice,1,0.001505169492345066
excellence,5,0.005727591398992038
valued,4,0.0045820731191936305
sacks,1,0.001505169492345066
listlessness,1,0.0020120694063148724
ridden,2,0.0022910365595968153
cavil,1,0.002878620532831336
weymouth,17,0.048936549058132724
slyness,1,0.0020120694063148724
overflowing,1,0.0011455182797984076
collections,1,0.002878620532831336
degrading,3,0.00863586159849401
interruptions,1,0.001505169492345066
compassionate,4,0.006020677969380264
gaieties,1,0.0020120694063148724
hereabouts,2,0.003010338984690132
aspersion,1,0.0020120694063148724
inferior,17,0.01947381075657293
immaterial,1,0.0011455182797984076
estimated,1,0.001505169492345066
bids,1,0.0020120694063148724
doth,1,0.001505169492345066
craig,1,0.002878620532831336
unanswered,1,0.002878620532831336
heedlessness,1,0.002878620532831336
chancing,1,0.001505169492345066
threadbare,1,0.0011455182797984076
featured,1,0.0020120694063148724
amendment,1,0.0020120694063148724
apothecary,1,0.0011455182797984076
troublesome,9,0.01030966451818567
campbell,51,0.10261553972205849
lectured,1,0.002878620532831336
patronage,1,0.0020120694063148724
randalls,90,0.25907584795482025
calculation,1,0.001505169492345066
gallantry,12,0.018062033908140793
adieus,1,0.0020120694063148724
mortifying,5,0.010060347031574362
conservatory,1,0.0020120694063148724
dialogues,1,0.002878620532831336
jeffereys,1,0.002878620532831336
yeomanry,1,0.002878620532831336
medley,1,0.002878620532831336
privy,2,0.005757241065662672
guileless,1,0.002878620532831336
impertinently,1,0.002878620532831336
disinterested,4,0.006020677969380264
blushed,7,0.014084485844204107
unexceptionable,7,0.020150343729819355
asparagus,3,0.00863586159849401
stealth,1,0.002878620532831336
gratify,3,0.006036208218944617
boasts,1,0.0020120694063148724
situations,6,0.012072416437889234
matched,1,0.001505169492345066
behindhand,2,0.005757241065662672
grandmother,9,0.013546525431105596
obtruding,1,0.0020120694063148724
steeper,1,0.002878620532831336
reappearance,1,0.0020120694063148724
concealing,4,0.006020677969380264
scold,1,0.0020120694063148724
unimpeded,1,0.002878620532831336
decree,1,0.001505169492345066
brunt,1,0.0020120694063148724
expiation,1,0.002878620532831336
obtrude,1,0.002878620532831336
augusta,4,0.00804827762525949
admires,1,0.001505169492345066
indisputable,2,0.004024138812629745
conveniences,1,0.0020120694063148724
attentive,10,0.011455182797984076
eyeing,2,0.003010338984690132
slighting,2,0.005757241065662672
sleety,1,0.002878620532831336
insulting,1,0.001505169492345066
reasonings,3,0.00863586159849401
regularly,3,0.004515508477035198
dancer,3,0.00863586159849401
separating,1,0.001505169492345066
stomach,2,0.003010338984690132
arrowroot,3,0.00863586159849401
freeze,1,0.0011455182797984076
incommoding,1,0.0020120694063148724
silenced,3,0.003436554839395223
inconsiderate,2,0.005757241065662672
upbraid,1,0.002878620532831336
contemplating,1,0.0020120694063148724
disgustingly,2,0.005757241065662672
fame,4,0.0045820731191936305
blended,2,0.003010338984690132
snowed,2,0.004024138812629745
affixed,1,0.0020120694063148724
impute,2,0.003010338984690132
oddest,3,0.00863586159849401
merchantibility,1,4.4590396259077845E-4
uncertainty,5,0.005727591398992038
discomposed,2,0.004024138812629745
indelicate,1,0.0020120694063148724
sympathiser,1,0.002878620532831336
daringly,1,0.002878620532831336
inconsistency,2,0.004024138812629745
moralising,1,0.002878620532831336
exultingly,1,0.0020120694063148724
mutterings,1,0.002878620532831336
amor,1,0.002878620532831336
commended,1,0.0011455182797984076
sharer,1,0.002878620532831336
chapters,1,0.001505169492345066
appellation,1,0.0020120694063148724
portrait,1,8.665511265164644E-4
prone,1,0.001505169492345066
prophecies,1,0.0020120694063148724
bangs,1,0.002878620532831336
goddard,59,0.16983861143704884
flourishes,2,0.005757241065662672
hetty,2,0.004024138812629745
recordable,1,0.002878620532831336
contributing,1,0.002878620532831336
genius,2,0.0022910365595968153
proportionate,1,0.001505169492345066
deciding,1,0.0020120694063148724
interrupting,1,0.0011455182797984076
industry,1,8.665511265164644E-4
superadded,1,0.002878620532831336
unaffected,4,0.00804827762525949
deprecated,1,0.002878620532831336
citizen,1,0.0020120694063148724
sports,1,0.001505169492345066
contradiction,3,0.006036208218944617
rousing,3,0.006036208218944617
separations,1,0.002878620532831336
nicety,1,0.0020120694063148724
gentility,6,0.01727172319698802
remedy,1,0.0020120694063148724
witnessed,4,0.00804827762525949
maternal,1,0.001505169492345066
generosity,4,0.00804827762525949
car,1,0.0020120694063148724
turnips,1,0.0020120694063148724
witty,2,0.0022910365595968153
wretchedest,1,0.002878620532831336
loth,1,0.002878620532831336
cockade,1,0.002878620532831336
recommendation,7,0.014084485844204107
perplexities,3,0.00863586159849401
adoption,1,0.001505169492345066
forgets,1,0.0011455182797984076
childhood,2,0.001277236731657203
illnesses,3,0.00863586159849401
witnessing,1,0.001505169492345066
bilious,3,0.006036208218944617
dispensed,1,0.0020120694063148724
almane,1,0.002878620532831336
dilatory,1,0.0020120694063148724
attestation,1,0.0020120694063148724
brilliancy,1,0.0011455182797984076
unobjectionable,1,0.002878620532831336
constituted,1,0.0020120694063148724
uncouthness,1,0.0020120694063148724
nonsensical,1,0.0020120694063148724
dissipation,1,0.0020120694063148724
certified,1,0.002878620532831336
knightleys,7,0.020150343729819355
chaperon,1,0.0020120694063148724
affronted,2,0.003010338984690132
softening,2,0.005757241065662672
prohibited,1,0.0020120694063148724
hop,1,0.001505169492345066
neptune,1,0.002878620532831336
confesses,2,0.005757241065662672
readiest,1,0.002878620532831336
baronne,1,0.002878620532831336
unvarying,1,0.0011455182797984076
accounted,1,0.001505169492345066
moderation,2,0.0022910365595968153
stipulate,1,0.002878620532831336
failings,1,0.002878620532831336
restraints,2,0.004024138812629745
powered,2,0.005757241065662672
coxe,2,0.005757241065662672
vacation,1,0.0020120694063148724
carelessness,1,6.386183658286015E-4
worthies,1,0.002878620532831336
influenza,1,0.002878620532831336
ing,1,0.0020120694063148724
abundance,5,0.00752584746172533
enquired,1,0.002878620532831336
hautboys,1,0.002878620532831336
applicants,1,0.002878620532831336
buyings,1,0.002878620532831336
hindered,1,0.002878620532831336
fence,1,0.0020120694063148724
superintend,1,0.002878620532831336
styles,1,0.0020120694063148724
overheard,2,0.0022910365595968153
liveliness,4,0.006020677969380264
acrostic,1,0.002878620532831336
divide,2,0.0017331022530329288
practised,3,0.003436554839395223
inquietudes,1,0.002878620532831336
vexatious,2,0.003010338984690132
effusion,2,0.004024138812629745
cooler,4,0.00804827762525949
shrubs,2,0.003010338984690132
delightfully,8,0.009164146238387261
reproaching,1,0.0020120694063148724
estimation,3,0.003436554839395223
thereabouts,1,0.0020120694063148724
hymen,1,0.002878620532831336
implanted,1,0.002878620532831336
environs,1,0.0020120694063148724
misconceptions,1,0.002878620532831336
unsuspected,2,0.004024138812629745
teaches,1,0.0020120694063148724
excessively,12,0.010398613518197574
acre,1,0.0020120694063148724
surprizes,2,0.005757241065662672
accusation,1,0.001505169492345066
turnip,1,0.0020120694063148724
heroine,1,0.0020120694063148724
unsentimental,1,0.002878620532831336
promoted,4,0.00804827762525949
infinity,1,0.0020120694063148724
determining,1,0.001505169492345066
ireland,14,0.028168971688408213
vowed,1,0.001505169492345066
voluntary,3,0.003436554839395223
refusing,2,0.0017331022530329288
acknowledged,12,0.02414483287577847
deathbed,1,0.002878620532831336
suggestions,2,0.003010338984690132
wiltshire,1,0.002878620532831336
cole,61,0.1755958525027115
suitableness,1,0.0020120694063148724
companionably,1,0.002878620532831336
mails,1,0.0020120694063148724
indisposed,3,0.006036208218944617
uninterruptedly,1,0.002878620532831336
heartfelt,1,0.0020120694063148724
syllable,10,0.01505169492345066
scramble,2,0.003010338984690132
enchanted,1,0.001505169492345066
chuse,24,0.06908689278795208
commonest,1,0.0011455182797984076
errs,1,0.002878620532831336
preached,1,0.001505169492345066
tormenting,1,0.001505169492345066
felicity,10,0.011455182797984076
smiths,1,0.002878620532831336
stockings,1,0.0011455182797984076
grammarian,1,0.002878620532831336
unkind,1,0.001505169492345066
quits,1,0.0020120694063148724
headaches,1,0.002878620532831336
imaginist,1,0.002878620532831336
repressing,1,0.0020120694063148724
delegating,1,0.002878620532831336
devise,1,0.002878620532831336
curtseys,1,0.002878620532831336
groundwork,1,0.0020120694063148724
abhor,1,0.002878620532831336
presides,1,0.0020120694063148724
bustle,10,0.011455182797984076
promote,4,0.00804827762525949
secondary,2,0.005757241065662672
dialogue,2,0.003010338984690132
soothings,1,0.002878620532831336
correspond,1,0.001505169492345066
humph,4,0.006020677969380264
minced,1,0.0020120694063148724
fidgeting,1,0.002878620532831336
idolized,1,0.002878620532831336
caring,3,0.004515508477035198
watering,3,0.004515508477035198
forgave,1,0.0011455182797984076
admired,16,0.018328292476774522
envied,1,0.0011455182797984076
resulted,1,0.002878620532831336
abundant,1,0.001505169492345066
southward,1,0.0020120694063148724
disinterestedness,1,0.0020120694063148724
embodied,1,0.0020120694063148724
multiplicity,1,0.0020120694063148724
falsehoods,1,0.002878620532831336
overcharged,2,0.004024138812629745
bends,2,0.004024138812629745
chatty,2,0.004024138812629745
tarts,1,0.001505169492345066
conjectures,4,0.0045820731191936305
fatigue,2,0.003010338984690132
visitings,1,0.002878620532831336
checking,3,0.006036208218944617
sublimity,1,0.0020120694063148724
aimed,2,0.0022910365595968153
achievement,1,0.002878620532831336
wretchedness,5,0.00752584746172533
parlour,12,0.018062033908140793
urge,6,0.01727172319698802
instigator,1,0.002878620532831336
solicitous,4,0.011514482131325344
improprieties,1,0.0020120694063148724
mutually,3,0.004515508477035198
expectant,1,0.0020120694063148724
culture,2,0.003010338984690132
ingratitude,3,0.004515508477035198
saucy,3,0.006036208218944617
twelvemonth,3,0.004515508477035198
dumpling,1,0.001505169492345066
misbehave,1,0.002878620532831336
depending,1,0.001505169492345066
disclaimed,1,0.0020120694063148724
inclines,1,0.002878620532831336
loser,1,0.001505169492345066
guests,7,0.003121327738135449
pleasantest,3,0.004515508477035198
porker,1,0.002878620532831336
sagacity,1,0.001505169492345066
attraction,8,0.009164146238387261
ungraciously,1,0.002878620532831336
reassembled,1,0.002878620532831336
labouring,1,0.0020120694063148724
hyperbolical,1,0.002878620532831336
transformation,1,0.001505169492345066
embrocation,2,0.005757241065662672
industriously,2,0.004024138812629745
faints,1,0.002878620532831336
archly,1,0.0020120694063148724
bragges,2,0.005757241065662672
curs,1,0.002878620532831336
subsistence,1,0.002878620532831336
disparity,7,0.014084485844204107
bewitches,1,0.002878620532831336
pervert,1,0.002878620532831336
chili,1,0.0020120694063148724
rave,1,0.002878620532831336
seminary,1,0.002878620532831336
wheres,1,0.002878620532831336
extricated,1,0.002878620532831336
speeches,4,0.006020677969380264
rout,1,0.0020120694063148724
blameless,3,0.004515508477035198
tricking,1,0.0020120694063148724
daughters,7,0.006065857885615251
accession,1,0.002878620532831336
communications,5,0.005727591398992038
tete,8,0.02302896426265069
accumulations,1,0.002878620532831336
distasteful,1,0.001505169492345066
unwilling,7,0.008018627958588853
madeira,1,0.002878620532831336
perception,4,0.00804827762525949
checker,1,0.002878620532831336
suppers,2,0.004024138812629745
accordant,1,0.002878620532831336
christened,1,8.665511265164644E-4
cabbage,1,0.0020120694063148724
recurrence,2,0.005757241065662672
thaw,1,0.002878620532831336
freshness,3,0.004515508477035198
unmanageable,2,0.005757241065662672
alliances,1,0.002878620532831336
agitating,1,0.002878620532831336
descried,1,0.0020120694063148724
peremptorily,1,0.0020120694063148724
partake,2,0.003010338984690132
graciously,4,0.006020677969380264
productive,1,0.001505169492345066
acceptable,8,0.01609655525051898
informs,1,0.0020120694063148724
fetches,1,0.0020120694063148724
usher,1,0.0020120694063148724
schemes,7,0.014084485844204107
mutual,5,0.00752584746172533
oddities,1,0.0020120694063148724
unsullied,1,0.001505169492345066
performers,1,0.0020120694063148724
waded,1,0.0020120694063148724
indistinct,1,0.002878620532831336
invite,14,0.012131715771230503
useable,1,0.002878620532831336
inconveniently,1,0.002878620532831336
hughes,3,0.00863586159849401
carrot,1,0.002878620532831336
freaks,1,0.002878620532831336
gratified,15,0.017182774196976114
polite,2,0.0017331022530329288
holidays,1,0.0020120694063148724
musing,3,0.004515508477035198
resolving,4,0.006020677969380264
uncivil,1,0.001505169492345066
unsuspicious,5,0.010060347031574362
suddenness,2,0.003010338984690132
gradual,1,0.001505169492345066
pedal,1,0.002878620532831336
humane,1,0.0020120694063148724
flatterer,2,0.005757241065662672
misinterpreted,2,0.005757241065662672
professing,1,0.0020120694063148724
flocks,1,0.0020120694063148724
abilities,3,0.006036208218944617
sobering,1,0.0020120694063148724
manoeuvring,1,0.002878620532831336
fidgetiness,1,0.002878620532831336
maintained,4,0.006020677969380264
decisive,5,0.010060347031574362
procrastinating,1,0.002878620532831336
handsomely,4,0.006020677969380264
foreseeing,2,0.004024138812629745
desponding,1,0.0020120694063148724
elegance,16,0.03219311050103796
expediency,3,0.006036208218944617
couplet,1,0.002878620532831336
scanty,2,0.003010338984690132
apples,15,0.017182774196976114
ungenial,1,0.002878620532831336
confidantes,1,0.002878620532831336
improvidently,1,0.002878620532831336
persevered,2,0.004024138812629745
detached,1,0.001505169492345066
confirming,1,0.0020120694063148724
consents,1,0.002878620532831336
respected,2,0.003010338984690132
dissatisfaction,1,0.0020120694063148724
expert,2,0.004024138812629745
courses,1,0.001505169492345066
waives,1,0.002878620532831336
goldsmith,1,0.001505169492345066
declaring,1,0.001505169492345066
foretell,2,0.003010338984690132
inelegance,1,0.002878620532831336
austen,4,0.00804827762525949
enquiring,1,0.002878620532831336
diffident,2,0.004024138812629745
erection,1,0.0020120694063148724
invalids,1,0.0020120694063148724
competent,3,0.006036208218944617
augmentation,1,0.002878620532831336
novelties,1,0.002878620532831336
mickleham,1,0.002878620532831336
polish,1,0.001505169492345066
adoration,2,0.0022910365595968153
cheerlessness,1,0.002878620532831336
oftentimes,1,0.0020120694063148724
issued,1,0.0020120694063148724
quadrille,1,0.001505169492345066
totally,15,0.017182774196976114
bandied,1,0.0020120694063148724
inconsiderable,2,0.003010338984690132
claiming,1,0.002878620532831336
variations,1,0.0020120694063148724
indubitable,4,0.011514482131325344
administer,1,0.002878620532831336
boiled,6,0.009031016954070397
disagreeableness,1,0.002878620532831336
beavers,1,0.002878620532831336
exulting,2,0.003010338984690132
rationally,2,0.004024138812629745
unsuitable,3,0.006036208218944617
approver,1,0.002878620532831336
agriculture,1,0.002878620532831336
disgusts,1,0.002878620532831336
habitual,1,0.001505169492345066
enjoyments,3,0.004515508477035198
rice,1,0.002878620532831336
conferring,1,0.002878620532831336
compatible,1,0.0020120694063148724
defying,1,0.002878620532831336
dissipate,1,0.002878620532831336
revolts,1,0.002878620532831336
ribbons,1,0.0011455182797984076
admissible,2,0.005757241065662672
whichever,1,0.001505169492345066
ostler,5,0.01439310266415668
affirm,1,0.0020120694063148724
windsor,6,0.012072416437889234
dispositions,1,0.0020120694063148724
disapprobation,1,0.0020120694063148724
inheriting,1,0.0020120694063148724
unmentioned,1,0.002878620532831336
incongruity,1,0.0020120694063148724
inroads,1,0.002878620532831336
bewitching,2,0.003010338984690132
genlis,1,0.002878620532831336
incompatible,1,0.001505169492345066
continuing,5,0.005727591398992038
philippics,1,0.002878620532831336
unwillingness,4,0.006020677969380264
excusable,2,0.005757241065662672
imprudent,6,0.012072416437889234
blooming,1,0.0020120694063148724
discordancies,1,0.002878620532831336
rev,1,0.001505169492345066
meditated,2,0.004024138812629745
complaisance,2,0.004024138812629745
diverting,1,0.0020120694063148724
indulgent,2,0.004024138812629745
anecdote,1,0.0020120694063148724
specious,1,0.002878620532831336
flurry,1,0.0011455182797984076
signified,2,0.004024138812629745
haphazard,1,0.0020120694063148724
collectedly,1,0.002878620532831336
alertness,4,0.011514482131325344
pretension,2,0.004024138812629745
randall,1,0.002878620532831336
offences,2,0.005757241065662672
inconsiderately,1,0.002878620532831336
unpermitted,1,0.002878620532831336
deceit,2,0.005757241065662672
undertakes,2,0.005757241065662672
idlest,1,0.002878620532831336
unreasonably,3,0.004515508477035198
mediocre,1,0.0020120694063148724
avowedly,1,0.002878620532831336
classed,1,0.0020120694063148724
doat,1,0.002878620532831336
rheumatic,1,0.0020120694063148724
excesses,1,0.001505169492345066
administered,1,0.001505169492345066
equivocation,1,0.002878620532831336
adherence,1,0.002878620532831336
objecting,1,0.0020120694063148724
f3,1,4.4590396259077845E-4
elton,387,1.1140261462057273
waiters,1,0.002878620532831336
submissive,2,0.005757241065662672
pert,3,0.006036208218944617
spoon,1,0.0011455182797984076
forwarding,1,0.0020120694063148724
sposo,4,0.011514482131325344
justify,2,0.0022910365595968153
upstart,2,0.004024138812629745
caro,4,0.011514482131325344
landscapes,1,0.0020120694063148724
epithets,1,0.002878620532831336
alphabetically,1,0.002878620532831336
drunkenness,1,0.0020120694063148724
stationary,1,0.0020120694063148724
mathematician,1,0.002878620532831336
confinement,2,0.003010338984690132
aired,2,0.005757241065662672
pondering,2,0.004024138812629745
pomp,2,0.0022910365595968153
ecstasies,1,0.0020120694063148724
ult,1,0.002878620532831336
unbidden,1,0.001505169492345066
remonstrances,1,0.0020120694063148724
cordiality,2,0.004024138812629745
assailed,1,0.0020120694063148724
shortness,1,0.001505169492345066
undoubted,1,0.001505169492345066
spinet,1,0.002878620532831336
endeavours,1,0.0020120694063148724
indignant,2,0.0017331022530329288
amuses,2,0.004024138812629745
grudged,1,0.002878620532831336
desirable,18,0.027093050862211192
tautology,1,0.002878620532831336
soliloquy,1,0.002878620532831336
wheat,1,0.0020120694063148724
inebriety,1,0.002878620532831336
vexation,6,0.009031016954070397
unfavourable,2,0.003010338984690132
bashfulness,1,0.0020120694063148724
coolly,8,0.006932409012131715
indistinctness,1,0.0020120694063148724
pollards,1,0.002878620532831336
dexterously,1,0.0020120694063148724
recollections,6,0.012072416437889234
abstained,1,0.0020120694063148724
reflections,6,0.006873109678790446
enchanting,1,0.0020120694063148724
bateses,5,0.01439310266415668
profitable,1,0.0020120694063148724
brunswick,11,0.0316648258611447
attorney,1,0.0020120694063148724
consisting,1,0.0020120694063148724
replacing,1,0.0020120694063148724
shod,1,0.001505169492345066
apprehending,1,0.0020120694063148724
reluctant,1,0.0020120694063148724
dryness,1,0.0020120694063148724
lessening,1,0.0020120694063148724
gratifications,1,0.002878620532831336
aladdin,1,0.0020120694063148724
bearers,1,0.0020120694063148724
plainest,1,0.0020120694063148724
preconceived,1,0.002878620532831336
lodged,2,0.004024138812629745
mix,4,0.0045820731191936305
infection,3,0.00863586159849401
felling,1,0.002878620532831336
nods,1,0.001505169492345066
donkeys,1,0.002878620532831336
hannah,2,0.005757241065662672
talents,8,0.01609655525051898
demure,3,0.00863586159849401
horseback,5,0.005727591398992038
rejoined,2,0.0022910365595968153
mortification,11,0.022132763469463593
conceived,3,0.004515508477035198
palatable,1,0.0020120694063148724
discontinuing,1,0.002878620532831336
resentfully,1,0.0020120694063148724
inherited,2,0.0022910365595968153
disrespect,1,0.0020120694063148724
unfrequently,1,0.001505169492345066
artlessness,1,0.002878620532831336
orchard,2,0.003010338984690132
dyed,1,0.0020120694063148724
aggrandise,1,0.002878620532831336
recantation,1,0.002878620532831336
abusing,2,0.004024138812629745
doating,2,0.005757241065662672
languish,1,0.002878620532831336
cherishing,1,0.001505169492345066
broadwood,2,0.005757241065662672
advantageous,1,0.0020120694063148724
successless,1,0.002878620532831336
envious,2,0.003010338984690132
conduce,2,0.004024138812629745
justest,1,0.002878620532831336
wool,1,0.001505169492345066
extravagance,2,0.003010338984690132
elevation,3,0.004515508477035198
accuse,1,0.0020120694063148724
shaded,1,0.001505169492345066
affable,1,0.0020120694063148724
figuratively,1,0.002878620532831336
enmity,1,0.0020120694063148724
surprize,37,0.10650895971475945
partners,1,0.0011455182797984076
declare,12,0.005350847551089342
exclusively,2,0.004024138812629745
moderate,7,0.008018627958588853
complaints,4,0.0045820731191936305
adoring,1,0.0020120694063148724
prepossession,1,0.0020120694063148724
related,4,0.0034662045060658577
distinguishing,6,0.006873109678790446
resent,5,0.00752584746172533
appealed,2,0.004024138812629745
seizure,2,0.004024138812629745
grammatical,1,0.002878620532831336
quantities,1,0.002878620532831336
reflecting,1,0.0020120694063148724
undesigned,1,0.002878620532831336
politest,1,0.002878620532831336
requisite,4,0.006020677969380264
hazards,1,0.0020120694063148724
unequal,7,0.008018627958588853
surviving,1,0.001505169492345066
poet,2,0.003010338984690132
vicinity,1,0.0011455182797984076
illegitimacy,2,0.005757241065662672
shew,28,0.05633794337681643
consistent,1,0.001505169492345066
solitarily,1,0.002878620532831336
infectious,2,0.005757241065662672
chilblains,1,0.002878620532831336
forfeited,1,0.0011455182797984076
pour,1,0.0011455182797984076
fixing,1,0.001505169492345066
knightley,389,1.1197833872713898
vision,1,0.001505169492345066
relented,1,0.001505169492345066
arrogance,3,0.003436554839395223
likewise,4,0.0034662045060658577
alluding,2,0.003010338984690132
chuses,4,0.011514482131325344
disengaged,11,0.012600701077782482
shrubberies,2,0.005757241065662672
crosser,1,0.002878620532831336
tendency,4,0.006020677969380264
serenity,1,0.001505169492345066
lamenting,2,0.003010338984690132
receives,2,0.003010338984690132
educating,1,0.002878620532831336
bathing,6,0.005199306759098787
graham,1,0.002878620532831336
omission,2,0.005757241065662672
storeroom,1,0.002878620532831336
heretofore,1,0.0020120694063148724
plotting,1,0.002878620532831336
deplore,2,0.004024138812629745
strawberries,8,0.012041355938760528
attacking,1,0.001505169492345066
venturing,3,0.004515508477035198
extensive,4,0.006020677969380264
eatable,1,0.0020120694063148724
invitations,6,0.006873109678790446
goodhumoured,1,0.002878620532831336
boils,1,0.002878620532831336
horsewoman,1,0.0020120694063148724
pore,1,0.0020120694063148724
measuring,1,0.0020120694063148724
varying,1,0.001505169492345066
unfair,4,0.0045820731191936305
supplanted,4,0.011514482131325344
benevolence,4,0.006020677969380264
mortifications,1,0.0020120694063148724
grievances,1,0.001505169492345066
multiplied,2,0.004024138812629745
dupe,1,0.0020120694063148724
concurrence,4,0.00804827762525949
familiarise,1,0.002878620532831336
merriment,2,0.003010338984690132
unfastidious,1,0.002878620532831336
enscombe,36,0.10363033918192811
fetching,2,0.003010338984690132
embarrassing,1,0.002878620532831336
wholesomeness,1,0.002878620532831336
